E	NNS generators	0.000766577232656
E	VBD left	0.00263157894737
E	JJ Gisting	0.000645786244753
E	VBD called	0.00789473684211
E	NNP Jones	0.000727802037846
E	NN development	0.00192926045016
E	JJ conceptual	0.000645786244753
E	JJ challenging	0.000322893122376
E	NNS readers	0.000766577232656
E	CD 1,000	0.00529100529101
E	JJ finite	0.00161446561188
E	NNP DTW	0.000727802037846
E	NNP EndWar	0.000727802037846
E	JJ realistic	0.000322893122376
E	RB gracefully	0.000818330605565
E	NNP Sparkle	0.000727802037846
E	VBN reviewed	0.000951474785918
E	JJ prolific	0.000322893122376
E	NN JSF	0.00016077170418
E	JJ multiscript	0.000322893122376
E	RB usefully	0.000818330605565
E	VBN accomplished	0.000951474785918
E	NN +4	0.00016077170418
E	VBG entering	0.0034188034188
E	NNS ears	0.000383288616328
E	NN PC	0.00032154340836
E	FW français	0.00934579439252
E	JJ insufficient	0.000645786244753
E	VBG associating	0.0017094017094
E	JJ complex	0.00774943493704
E	VB contain	0.00709939148073
E	NN module	0.00048231511254
E	NN Man	0.00032154340836
E	NNS games	0.000383288616328
E	NNS turns	0.00114986584898
E	NN provider	0.00032154340836
E	NNS moves	0.000383288616328
E	JJ unsupervised	0.00258314497901
E	NNP Laclau	0.000727802037846
E	VBN split	0.00190294957184
E	PRP They	0.009375
E	VBN sold	0.00190294957184
E	NNP USMC	0.000727802037846
E	JJ Dictionary-based	0.000645786244753
E	NNP Jabberwacky	0.000727802037846
E	NNS rooms	0.000383288616328
E	NN league	0.00016077170418
E	NNP Accuracy	0.000727802037846
E	NN Summarization	0.00048231511254
E	NNS implementations	0.000766577232656
E	WP What	0.204081632653
E	NN document	0.00578778135048
E	JJ principled	0.000322893122376
E	VBP require	0.015923566879
E	VBD meant	0.00263157894737
E	JJ thought-to-paper	0.000322893122376
E	VBD translated	0.00263157894737
E	NN traffic	0.00048231511254
E	NNS reports	0.00191644308164
E	NN captioning	0.00016077170418
E	NNS reviews	0.00229973169797
E	NN F-score	0.00016077170418
E	JJ phonetic-based	0.000322893122376
E	VB suffer	0.00101419878296
E	NNP Caldas-Coulthard	0.000727802037846
E	VBG damping	0.0017094017094
E	VBD sponsored	0.00263157894737
E	JJ conversational	0.000322893122376
E	NNS sections	0.000766577232656
E	NN purpose	0.0008038585209
E	JJ amenable	0.000322893122376
E	RB quantitatively	0.000818330605565
E	NN founder	0.00016077170418
E	NN decoding	0.00016077170418
E	NN icon	0.00016077170418
E	NN approximation	0.00096463022508
E	NNS points	0.000383288616328
E	NN physician	0.00016077170418
E	JJ great	0.000968679367129
E	NNP Association	0.000727802037846
E	NN man-hours	0.00016077170418
E	NNS shapes	0.00114986584898
E	NNP M.	0.00291120815138
E	NN sound	0.00209003215434
E	NN delimiter	0.00016077170418
E	NN regard	0.0008038585209
E	VBN maintained	0.00190294957184
E	NNS semiotics	0.000383288616328
E	VBN intended	0.00285442435775
E	VBN organised	0.000951474785918
E	VBP preclude	0.0015923566879
E	NNPS Systems	0.047619047619
E	JJ operational	0.000322893122376
E	NN space	0.0008038585209
E	JJ Australian	0.000322893122376
E	VBZ involves	0.0109769484083
E	NNS French	0.000766577232656
E	VBP contain	0.00796178343949
E	NNP Zacharov	0.000727802037846
E	JJ same	0.00807232805941
E	NN clarification	0.00048231511254
E	RB frequently	0.00163666121113
E	NNP Interlingual	0.000727802037846
E	JJ severe	0.000322893122376
E	VBN developed	0.00951474785918
E	JJ geospatial	0.000322893122376
E	NN Ge'ez	0.00016077170418
E	NN description	0.00016077170418
E	VBG composing	0.0017094017094
E	JJ solid	0.000322893122376
E	VB gather	0.00101419878296
E	JJ epidemic	0.000322893122376
E	IN through	0.00209150326797
E	VBD became	0.0131578947368
E	NN variety	0.00128617363344
E	NNP Summarization	0.000727802037846
E	NNS degraded-images	0.000383288616328
E	VBG encoding	0.0017094017094
E	NNP Interface	0.000727802037846
E	NN ontology	0.00032154340836
E	NN summarization	0.008038585209
E	JJ complete	0.000322893122376
E	NNP Liu	0.000727802037846
E	NN alignment	0.00032154340836
E	RB likely	0.00409165302782
E	VBG Training	0.0017094017094
E	VBZ indicates	0.00109769484083
E	JJ unigram	0.000645786244753
E	RB negligibly	0.000818330605565
E	NN excerpt	0.00016077170418
E	NN flight	0.00032154340836
E	NN telephony	0.00048231511254
E	VBD convinced	0.00263157894737
E	NN majority	0.00016077170418
E	JJ question-answering	0.000322893122376
E	NN telephone	0.00032154340836
E	NNP Direct	0.000727802037846
E	RP out	0.382352941176
E	NN variance	0.00016077170418
E	JJ Significant	0.000322893122376
E	CD 11	0.0026455026455
E	CD 10	0.021164021164
E	CD 13	0.00529100529101
E	CD 12	0.0132275132275
E	NNP Arabic	0.000727802037846
E	CD 17	0.0026455026455
E	NNS hits	0.000383288616328
E	MD will	0.089058524173
E	VBD proposed	0.00789473684211
E	NNP HMM	0.000727802037846
E	VBG introducing	0.0017094017094
E	VBP operate	0.0015923566879
E	JJ given	0.000322893122376
E	NNS researchers	0.00383288616328
E	NNS receivers	0.000383288616328
E	JJR More	0.00909090909091
E	RP on	0.0588235294118
E	NN hybrid	0.00032154340836
E	NN car	0.00016077170418
E	NN piece	0.00048231511254
E	NN Handwriting	0.00016077170418
E	NN can	0.00048231511254
E	JJ real-valued	0.000968679367129
E	VBD taught	0.00526315789474
E	NN printing	0.00016077170418
E	VBN concatenated	0.000951474785918
E	NN labor	0.00032154340836
E	NN search	0.00144694533762
E	NN creation	0.00032154340836
E	NNP Avionics	0.000727802037846
E	NN Knowledge	0.00032154340836
E	RB nearly	0.00163666121113
E	VBP emphasize	0.0015923566879
E	NN sorting	0.00016077170418
E	NN dissertation	0.00048231511254
E	VBN made	0.0133206470029
E	VBN assumed	0.000951474785918
E	NNP Project	0.000727802037846
E	DT both	0.00625978090767
E	NN light	0.00048231511254
E	VBN weighted	0.00190294957184
E	NNS transformations	0.000766577232656
E	NNS articles	0.00306630893062
E	JJ implied	0.000322893122376
E	VBP get	0.0015923566879
E	WDT What	0.00348432055749
E	JJ specialised	0.000322893122376
E	NN percentage	0.00016077170418
E	VBD led	0.00526315789474
E	VBN spelled	0.000951474785918
E	VBG doing	0.0034188034188
E	VBN updated	0.000951474785918
E	NN Parsing	0.00032154340836
E	VB protect	0.00101419878296
E	JJ scanned	0.000322893122376
E	NN EVALITA	0.00016077170418
E	NNP Xuedong	0.000727802037846
E	JJ primary	0.000645786244753
E	NNS tasks	0.0122652357225
E	RBR farther	0.0113636363636
E	NN lowering	0.00016077170418
E	NNP Mutual	0.000727802037846
E	NN LMF	0.00016077170418
E	NN Voice2Go	0.00016077170418
E	NN spite	0.00016077170418
E	NNP December	0.000727802037846
E	NN closed-domain	0.00016077170418
E	NNP CCD	0.000727802037846
E	JJ Military	0.000322893122376
E	JJ random	0.00226025185664
E	NN position	0.00064308681672
E	NN judge	0.00032154340836
E	VBG predicting	0.0034188034188
E	NN shop	0.00016077170418
E	NNP Vauquois	0.000727802037846
E	VBG warping	0.0017094017094
E	NN OnlineOCR	0.00032154340836
E	NNP SVOX	0.000727802037846
E	NN psychologist	0.00016077170418
E	VB upgrade	0.00101419878296
E	NNP Morse	0.000727802037846
E	NNP STT	0.000727802037846
E	VBP cause	0.0015923566879
E	NNP D.	0.00363901018923
E	NN ARRA	0.00016077170418
E	VBD Supervised	0.00263157894737
E	JJ triple	0.000322893122376
E	NN PDF	0.00016077170418
E	NN effectiveness	0.00048231511254
E	VBP give	0.0015923566879
E	NN synthesizer	0.00016077170418
E	RB ultimately	0.000818330605565
E	NN filling	0.00016077170418
E	NN retrieval	0.00112540192926
E	NNP MySpace	0.000727802037846
E	JJ eyes-busy	0.000322893122376
E	VB replace	0.00101419878296
E	VBN grounded	0.00285442435775
E	NN Structure	0.00016077170418
E	VBP help	0.0015923566879
E	JJ different	0.0158217629964
E	NNS ambiguities	0.00153315446531
E	VBP affect	0.0015923566879
E	VBZ mentions	0.0032930845225
E	NN notion	0.00064308681672
E	NNS reasons	0.000766577232656
E	JJ spontaneous	0.000968679367129
E	NN PhD	0.00016077170418
E	JJ content	0.000645786244753
E	RB widely	0.00654664484452
E	RB similarly	0.000818330605565
E	VBN formalized	0.000951474785918
E	VBN omitted	0.000951474785918
E	JJ reasonable	0.000645786244753
E	NN Beginning	0.00016077170418
E	NNS scholars	0.000766577232656
E	NNS Individuals	0.000383288616328
E	NN Science	0.00016077170418
E	NN success	0.0008038585209
E	NN kick	0.00016077170418
E	JJ indirect	0.000322893122376
E	DT The	0.0597809076682
E	NNP Reading	0.000727802037846
E	RB generally	0.00900163666121
E	VBP make	0.015923566879
E	DT Every	0.000312989045383
E	VBD showed	0.0105263157895
E	NN norm	0.00016077170418
E	VBG matching	0.0034188034188
E	NN culture	0.00016077170418
E	VBG intervening	0.0017094017094
E	VBN applied	0.0123691722169
E	JJ Open-domain	0.000322893122376
E	JJ organized	0.000322893122376
E	JJ monetary	0.000322893122376
E	VBN moved	0.000951474785918
E	NNP ALPAC	0.00145560407569
E	VBN reported	0.00285442435775
E	VB hear	0.00101419878296
E	VBN run	0.000951474785918
E	VB guide	0.00202839756592
E	NNP Army	0.00291120815138
E	NN banking	0.00016077170418
E	WP what	0.510204081633
E	VBZ needs	0.00878155872667
E	NNS pronouns	0.000766577232656
E	NN vehicle	0.00016077170418
E	NNS imprints	0.000383288616328
E	NNS aspects	0.0026830203143
E	NN tagging	0.00353697749196
E	JJ proper	0.00226025185664
E	VBN hidden	0.000951474785918
E	CC and\/or	0.00290416263311
E	NN speed	0.00112540192926
E	NN transducer	0.00032154340836
E	NN card	0.00064308681672
E	NN campaign	0.0008038585209
E	CD 150	0.00529100529101
E	FW in	0.00934579439252
E	NNS phonemes	0.00229973169797
E	NNP Harold	0.000727802037846
E	VBN compared	0.00285442435775
E	IN into	0.0203921568627
E	JJ non-linearly	0.000322893122376
E	NNP French	0.00436681222707
E	VBP are	0.383757961783
E	VBZ achieves	0.00219538968167
E	NNP Hirschman	0.00145560407569
E	RB vice	0.000818330605565
E	NN perception	0.00032154340836
E	NNP Turney	0.00509461426492
E	RB up	0.00163666121113
E	NNS 1970s	0.000766577232656
E	NN heritage	0.00016077170418
E	JJ precise	0.000968679367129
E	NNS kinds	0.000383288616328
E	NN confusion	0.00016077170418
E	NN output	0.00418006430868
E	NNP Peter	0.000727802037846
E	JJ hypothetical	0.000322893122376
E	NNP Processing	0.00218340611354
E	RB readily	0.00245499181669
E	VBZ demonstrates	0.00109769484083
E	NNS collections	0.00153315446531
E	NNP Frederick	0.000727802037846
E	NN Ask.com	0.00016077170418
E	VBP build	0.0031847133758
E	VBN studied	0.000951474785918
E	NN performance	0.00289389067524
E	NN XML	0.00016077170418
E	JJ right	0.00161446561188
E	VBN supervised	0.00190294957184
E	NNP Puma	0.000727802037846
E	NN Transform	0.00016077170418
E	NN criterion	0.00032154340836
E	CD 32	0.0026455026455
E	NN Auto	0.00016077170418
E	CD 30	0.00793650793651
E	JJ task-based	0.00129157248951
E	JJ large-vocabulary	0.000968679367129
E	VB take	0.00608519269777
E	NN standard	0.00064308681672
E	NN invention	0.00016077170418
E	NNS 1950s	0.000383288616328
E	RB dynamically	0.00163666121113
E	PRP$ My	0.0102040816327
E	JJ Attribute	0.000322893122376
E	NN GRACE	0.00016077170418
E	JJ Transfer-based	0.000645786244753
E	JJ moderate	0.00161446561188
E	VB cover	0.00101419878296
E	JJ genetic	0.000645786244753
E	VB remember	0.00101419878296
E	JJ probable	0.000322893122376
E	VB model	0.00304259634888
E	NN explanation	0.00016077170418
E	VBG enabling	0.0017094017094
E	JJ professional	0.000322893122376
E	NNS keywords	0.000766577232656
E	JJ previous	0.000968679367129
E	NN Europe	0.00016077170418
E	DT Each	0.0018779342723
E	NNS providers	0.000383288616328
E	VBN instructed	0.000951474785918
E	NNP Gripen	0.000727802037846
E	VBN proposed	0.00570884871551
E	NN Romance	0.00016077170418
E	NN assessment	0.00016077170418
E	NNP Patent	0.00218340611354
E	VBP parse	0.0015923566879
E	NN ICASSP	0.00016077170418
E	RB increasingly	0.00245499181669
E	NNP SATZ	0.000727802037846
E	VBZ distinguishes	0.00219538968167
E	JJ informational	0.000645786244753
E	NNS tones	0.000383288616328
E	VB bootstrap	0.00101419878296
E	JJ common	0.00807232805941
E	VB reduce	0.00101419878296
E	VB deal	0.00202839756592
E	VB Compute	0.00101419878296
E	VBZ maintains	0.00109769484083
E	JJ late	0.00290603810139
E	NN breaking	0.00032154340836
E	NN security	0.00016077170418
E	JJ general-purpose	0.000322893122376
E	NN NP	0.00016077170418
E	DT Both	0.000625978090767
E	VBN supported	0.000951474785918
E	VBG concerning	0.0017094017094
E	NN method	0.00257234726688
E	JJ correctly-developed	0.000322893122376
E	JJ unreferenced	0.000322893122376
E	NNS boards	0.000383288616328
E	NN reader	0.0016077170418
E	VB Tell	0.00101419878296
E	NNP Loebner	0.000727802037846
E	NN following	0.0008038585209
E	JJ past	0.000645786244753
E	FW al.	0.00934579439252
E	NN extraction	0.00498392282958
E	VB contribute	0.00101419878296
E	JJ analytical	0.000645786244753
E	JJ widely-reported	0.000322893122376
E	VBZ focuses	0.00219538968167
E	VBZ says	0.00109769484083
E	RB effectively	0.00245499181669
E	NN opportunity	0.00032154340836
E	NNS curves	0.000383288616328
E	JJ Overall	0.000322893122376
E	VBN arranged	0.000951474785918
E	WRB When	0.0542635658915
E	NN reasoning	0.00112540192926
E	VBZ applies	0.00768386388584
E	NN Transcription	0.00016077170418
E	VBG talking	0.0017094017094
E	VBG multiplying	0.0017094017094
E	NNP Makoto	0.000727802037846
E	RB freely	0.000818330605565
E	VBZ builds	0.00219538968167
E	NNS candidacies	0.000383288616328
E	VBZ incorporates	0.00109769484083
E	JJ informative	0.000645786244753
E	NN deduction	0.00016077170418
E	NNS mechanisms	0.000766577232656
E	NNS starts	0.000383288616328
E	VBD helped	0.00526315789474
E	VB manipulate	0.00304259634888
E	NNP Universal	0.000727802037846
E	JJ successful	0.00290603810139
E	FW <verb>	0.00934579439252
E	JJ Speech-to-text	0.000322893122376
E	NNP SVM	0.000727802037846
E	NNP Fairclough	0.000727802037846
E	NNP USAF	0.000727802037846
E	JJ local	0.000968679367129
E	VBN presented	0.00570884871551
E	VB clarify	0.00101419878296
E	NN modal	0.00016077170418
E	NN GRASSHOPPER	0.00032154340836
E	JJ large-scale	0.000322893122376
E	NNP American	0.00218340611354
E	VBN gained	0.000951474785918
E	NNS Rules	0.00114986584898
E	JJ non-textual	0.000322893122376
E	VBN captured	0.000951474785918
E	JJ orthogonal	0.000322893122376
E	NNS forums	0.000383288616328
E	VBN caught	0.000951474785918
E	NNP Alan	0.000727802037846
E	JJ unlikely	0.000322893122376
E	NNS morphemes	0.00114986584898
E	NN sociology	0.00016077170418
E	NN consumer	0.00016077170418
E	NN capitalization	0.00048231511254
E	NNP Neural	0.000727802037846
E	VB change	0.00101419878296
E	CD 5000	0.0026455026455
E	NNP Ford	0.000727802037846
E	RB essentially	0.00654664484452
E	JJ famous	0.000968679367129
E	JJ new	0.00774943493704
E	NN network	0.00096463022508
E	VBD formed	0.00526315789474
E	JJ English-like	0.000968679367129
E	NN construct	0.00016077170418
E	NNP Abney	0.000727802037846
E	JJ AI-complete	0.000968679367129
E	JJ allowable	0.000645786244753
E	JJ Intrinsic	0.000968679367129
E	JJ Early	0.000645786244753
E	NN resolve	0.00016077170418
E	IN than	0.0117647058824
E	NN character	0.00353697749196
E	JJ unambiguous	0.000645786244753
E	CD billion	0.0026455026455
E	NN multitude	0.00016077170418
E	JJ machine-learning-based	0.000322893122376
E	IN that	0.0303267973856
E	VBG Referring	0.0017094017094
E	NN left	0.00048231511254
E	VBZ requires	0.0175631174533
E	NNP IR	0.00145560407569
E	NN pseudo-pilot	0.00032154340836
E	NNP IT	0.000727802037846
E	NNP Louise	0.000727802037846
E	NNP II	0.000727802037846
E	NNP ID	0.000727802037846
E	RB slowly	0.00163666121113
E	JJ valid	0.000322893122376
E	VBG funding	0.0034188034188
E	NNS shops	0.000383288616328
E	NNP Levinsohn	0.000727802037846
E	NN information	0.00739549839228
E	VBD Was	0.00263157894737
E	JJ sentence-level	0.000322893122376
E	NN Accuracy	0.00096463022508
E	NNP ELIZA	0.00655021834061
E	VBP become	0.0015923566879
E	PRP He	0.025
E	PDT all	0.5
E	NN integer	0.00016077170418
E	VB add	0.00101419878296
E	VBN titled	0.000951474785918
E	NN evaluation	0.00868167202572
E	VBG Comparing	0.0017094017094
E	VBZ combines	0.00109769484083
E	NNS effects	0.000383288616328
E	NN call	0.00032154340836
E	IN by	0.0457516339869
E	VBN Isolated	0.000951474785918
E	NNP BORIS	0.000727802037846
E	NNS pronunciations	0.000383288616328
E	NNP Schober	0.000727802037846
E	NN Computer	0.00016077170418
E	VBG playing	0.0017094017094
E	JJ sophisticated	0.00226025185664
E	NNS counts	0.000383288616328
E	NN SBD	0.00016077170418
E	NNS corpora	0.00114986584898
E	VBG Knowing	0.0017094017094
E	NNS Stylistics	0.000383288616328
E	NNS applications	0.0095822154082
E	NN Home	0.00016077170418
E	JJ quantitative	0.00129157248951
E	VB authenticate	0.00101419878296
E	CD 2008	0.0026455026455
E	NNS characters	0.00613261786125
E	JJ straightforward	0.000322893122376
E	CD 2002	0.00529100529101
E	CD 2000	0.00793650793651
E	CD 2001	0.00529100529101
E	CD 2006	0.00793650793651
E	CD 2007	0.0132275132275
E	CD 2004	0.00793650793651
E	CD 2005	0.0026455026455
E	VBN termed	0.00380589914367
E	NN hitcha	0.00016077170418
E	JJ acoustic	0.00193735873426
E	NNS triples	0.00114986584898
E	NN bar	0.00032154340836
E	VBG automating	0.0017094017094
E	NN bag	0.00016077170418
E	VBG functioning	0.0034188034188
E	JJ blue	0.000645786244753
E	JJ =	0.00290603810139
E	NNS interfaces	0.000766577232656
E	NN delta	0.00032154340836
E	VBN predicted	0.00190294957184
E	JJ Maximal	0.000322893122376
E	NN descriptor	0.00016077170418
E	NN Tagging	0.00016077170418
E	NN phoneme	0.00032154340836
E	NNP Duranti	0.000727802037846
E	NN component	0.0008038585209
E	NNS machines	0.00153315446531
E	NNS nets	0.000383288616328
E	VBN pasted	0.000951474785918
E	JJ innovative	0.000322893122376
E	VBD revolutionized	0.00263157894737
E	NN inference	0.00064308681672
E	NN stop	0.00032154340836
E	NN problem	0.00707395498392
E	MD ca	0.00254452926209
E	NN demonstration	0.0008038585209
E	NN gap	0.00016077170418
E	JJ time-consuming	0.000968679367129
E	JJ hand-compiled	0.000322893122376
E	VBP possess	0.0015923566879
E	NN entry	0.00064308681672
E	NNP Wayne	0.000727802037846
E	NN DTW	0.00032154340836
E	NNS workshops	0.000766577232656
E	NNP Petrov	0.000727802037846
E	NNPS Helicopters	0.047619047619
E	VB query	0.00101419878296
E	VBG concatenating	0.0017094017094
E	NN PangeaMT	0.00016077170418
E	NNS regions	0.000766577232656
E	NNP Roger	0.00291120815138
E	JJ shared-task	0.000322893122376
E	NNP Dec.	0.000727802037846
E	NN proposal	0.00016077170418
E	IN without	0.00339869281046
E	NN synthesis	0.00016077170418
E	NNP Arbor	0.000727802037846
E	JJ Text-to-speech	0.000322893122376
E	VB maintain	0.00101419878296
E	RB basically	0.000818330605565
E	PRP me	0.003125
E	NNPS Constraints	0.047619047619
E	NNP Querying	0.000727802037846
E	NNP Artificial	0.000727802037846
E	JJ Prominent	0.000322893122376
E	NN rank	0.00032154340836
E	RB fundamentally	0.000818330605565
E	NNP Rosa	0.000727802037846
E	JJ standardised	0.000322893122376
E	JJ available	0.0054891830804
E	NNP Hollenbach	0.000727802037846
E	NN reference	0.00128617363344
E	IN whether	0.00339869281046
E	VB See	0.00304259634888
E	JJ Baum-Welch	0.000322893122376
E	JJ continued	0.000968679367129
E	VB Sample	0.00101419878296
E	JJ artificial	0.00355182434614
E	NN hyphenation	0.00016077170418
E	JJ POS-tagging	0.000322893122376
E	VBP Annotate	0.0015923566879
E	NNS operators	0.000383288616328
E	VBN shown	0.00475737392959
E	VB meet	0.00405679513185
E	NN adaptation	0.00048231511254
E	JJ perfect	0.000322893122376
E	VBZ translates	0.00109769484083
E	NNP Retrieval	0.000727802037846
E	NN surfer	0.00016077170418
E	JJ vocal	0.000322893122376
E	NNP Digest	0.00218340611354
E	JJ nautical	0.000645786244753
E	NNP van	0.00145560407569
E	VB include	0.00811359026369
E	VBG succeeding	0.0017094017094
E	NN depth	0.00048231511254
E	RB formally	0.00163666121113
E	JJ in-principle	0.000322893122376
E	NNS procedures	0.00153315446531
E	RB morphologically	0.000818330605565
E	VB compute	0.00101419878296
E	NNP Mandarin	0.00145560407569
E	JJ recognition-related	0.000322893122376
E	NNS others	0.00459946339594
E	NN event	0.00048231511254
E	JJR simpler	0.0272727272727
E	NN sub-field	0.00016077170418
E	NNP Xerox	0.00145560407569
E	NN possibility	0.00064308681672
E	CD 1980s	0.00793650793651
E	NN 1-July-2005	0.00016077170418
E	VBN followed	0.00285442435775
E	NN eigenvalue	0.00016077170418
E	JJ fast	0.000322893122376
E	NNP Inc.	0.00145560407569
E	VBG producing	0.00512820512821
E	NNS rates	0.00306630893062
E	VB skew	0.00101419878296
E	RB beforehand	0.000818330605565
E	JJ structured	0.000968679367129
E	NNP Jacob	0.000727802037846
E	RB eventually	0.000818330605565
E	VBG bridging	0.0017094017094
E	JJ intermediary	0.000968679367129
E	JJ Hard	0.000322893122376
E	NNP Terry	0.000727802037846
E	JJ Morphological	0.000322893122376
E	JJ multilingual	0.000968679367129
E	VBP work	0.00796178343949
E	VBN Based	0.000951474785918
E	NNS obstacles	0.000383288616328
E	VBD exhibited	0.00263157894737
E	WRB when	0.271317829457
E	NN part-of-speech	0.00016077170418
E	NNS stages	0.000766577232656
E	RB rarely	0.00245499181669
E	RB Finally	0.000818330605565
E	JJR greater	0.0272727272727
E	VBD captioned	0.00263157894737
E	NN hour	0.00016077170418
E	JJ Little	0.000322893122376
E	JJ meaningless	0.000322893122376
E	NN cluster	0.00032154340836
E	PRP they	0.125
E	NNS dictionaries	0.000383288616328
E	NNS places	0.000766577232656
E	VB paste	0.00101419878296
E	NN Rhetoric	0.00016077170418
E	JJ past-tense	0.000322893122376
E	PRP them	0.059375
E	VB produce	0.0172413793103
E	VBN committed	0.000951474785918
E	VBN Extracted	0.000951474785918
E	NNS advertisements	0.000766577232656
E	VBZ leverages	0.00109769484083
E	CD 2.0	0.00529100529101
E	VBG calling	0.0017094017094
E	VBP assess	0.0015923566879
E	JJ trivial	0.00129157248951
E	NNS levels	0.00843234955922
E	NNP Air	0.00145560407569
E	JJ extrinsic	0.00193735873426
E	VBN given	0.0218839200761
E	JJ political	0.000968679367129
E	JJ arbitrary	0.000968679367129
E	VBG giving	0.0034188034188
E	NN subscription	0.00016077170418
E	JJ considerable	0.00161446561188
E	NN derivation	0.00064308681672
E	NN investigation	0.00016077170418
E	JJ annotated	0.000645786244753
E	NNP Mobile	0.00218340611354
E	VBP demonstrate	0.0015923566879
E	JJ extractive	0.00226025185664
E	JJ user-provided	0.000322893122376
E	VBD applied	0.00526315789474
E	JJ formatted	0.000322893122376
E	VBP presume	0.0015923566879
E	NN beer	0.00016077170418
E	VB upload	0.00101419878296
E	VB require	0.0121703853955
E	FW et	0.00934579439252
E	NNS judges	0.000766577232656
E	VBP consider	0.0031847133758
E	NNP Dijk	0.000727802037846
E	JJ worth	0.000645786244753
E	NNP Orientation	0.000727802037846
E	NNP Cross-Sentence	0.000727802037846
E	CD three	0.00793650793651
E	NNP Subsumption	0.000727802037846
E	NN completion	0.00016077170418
E	JJ front-end	0.000322893122376
E	NNS scores	0.00191644308164
E	NNP Dragon	0.00145560407569
E	JJ automotive	0.000322893122376
E	VBD proved	0.00789473684211
E	NNS perspectives	0.000383288616328
E	JJ hyphenated	0.000322893122376
E	NNP LREC	0.00145560407569
E	RB normally	0.00163666121113
E	JJ grammatical	0.00355182434614
E	VBP show	0.0015923566879
E	VBN integrated	0.00190294957184
E	VBG being	0.0307692307692
E	JJ Discontinuous	0.000322893122376
E	VBP include	0.0302547770701
E	NN peak	0.00016077170418
E	NNP WebOCR	0.00145560407569
E	NN methodology	0.00032154340836
E	NNP Sound	0.00145560407569
E	NNP Bayes	0.00145560407569
E	JJ many	0.0167904423636
E	NNP Tom	0.000727802037846
E	NNS Topics	0.000766577232656
E	NNP Dyer	0.000727802037846
E	NN con	0.00016077170418
E	NNP Records	0.000727802037846
E	NN distance	0.00048231511254
E	NN door	0.00064308681672
E	NNS productions	0.000383288616328
E	NN center	0.00016077170418
E	NN functioning	0.00016077170418
E	NNP Code	0.000727802037846
E	NNP College	0.00145560407569
E	JJ Northern	0.000322893122376
E	NN assertion	0.00016077170418
E	NNS constructions	0.000383288616328
E	NNP Vietnamese	0.000727802037846
E	VBN compounded	0.000951474785918
E	JJ representative	0.000322893122376
E	JJ top	0.00129157248951
E	NNP Jan	0.000727802037846
E	JJ coherent	0.00161446561188
E	VBP copy	0.0015923566879
E	NNS person-years	0.000383288616328
E	NNS adverbs	0.000383288616328
E	NNP Jay	0.000727802037846
E	VBN started	0.00190294957184
E	JJ hidden	0.00226025185664
E	NNP Sept.	0.000727802037846
E	PRP$ Their	0.0204081632653
E	NN estate	0.00016077170418
E	NNS Vocalizations	0.000383288616328
E	VBP form	0.0015923566879
E	NN alphabet	0.00048231511254
E	VBN learned	0.00475737392959
E	NN comprehension	0.00112540192926
E	JJ inaccurate	0.000322893122376
E	JJ Inter-rater	0.000322893122376
E	NN TextRank	0.00032154340836
E	NNP WordNet	0.00145560407569
E	VBZ Grows	0.00109769484083
E	VB occur	0.00101419878296
E	NNP Aermacchi	0.000727802037846
E	NN restaurant	0.00032154340836
E	VB book	0.00101419878296
E	MD might	0.0636132315522
E	JJ suitable	0.00129157248951
E	NN frame	0.00032154340836
E	VB map	0.00101419878296
E	JJ special	0.00161446561188
E	JJ Interlingual	0.000645786244753
E	NN extent	0.00064308681672
E	VBZ allows	0.00878155872667
E	VBZ discards	0.00109769484083
E	RBR earlier	0.0227272727273
E	NN factor	0.00032154340836
E	JJ computational	0.00322893122376
E	NN AI	0.00032154340836
E	NNS keyphrases	0.0134151015715
E	NN equivalent	0.00016077170418
E	NN certainty	0.00016077170418
E	VB enumerate	0.00101419878296
E	VBD were	0.107894736842
E	NN exclamation	0.00016077170418
E	NNP Navy	0.000727802037846
E	NNS units	0.0026830203143
E	NNP Control	0.000727802037846
E	NNS phones	0.000766577232656
E	VB integrate	0.00101419878296
E	NNP Manfred	0.000727802037846
E	VB correspond	0.00202839756592
E	NNP NASA	0.000727802037846
E	NNP Wordnet	0.000727802037846
E	JJ steady	0.000645786244753
E	VBN seen	0.00951474785918
E	NNP HTML	0.000727802037846
E	NNS data	0.026830203143
E	JJ nice	0.00129157248951
E	NN model	0.00434083601286
E	JJ official	0.000322893122376
E	NN toolkit	0.00032154340836
E	NN visit	0.00032154340836
E	NNP Nikolas	0.000727802037846
E	RB otherwise	0.00163666121113
E	VBZ ranks	0.00109769484083
E	JJ Intelligent	0.000645786244753
E	NN isolation	0.00032154340836
E	NN Server	0.00016077170418
E	NNS strengths	0.000766577232656
E	NNS consonants	0.00114986584898
E	NNP Australia	0.000727802037846
E	JJ neural-network	0.000322893122376
E	NNP MARGIE	0.000727802037846
E	VB give	0.00304259634888
E	NN software	0.00434083601286
E	NN manner	0.00064308681672
E	NNS holes	0.000383288616328
E	NNP Handbook	0.000727802037846
E	JJ human-readable	0.000322893122376
E	PRP$ his	0.122448979592
E	NN Lightning	0.00016077170418
E	JJ simply	0.000322893122376
E	VBD experimented	0.00263157894737
E	VB build	0.00101419878296
E	NN classifier	0.00112540192926
E	NNP ROUGE	0.00145560407569
E	JJ retail	0.000322893122376
E	JJ simple	0.00839522118179
E	NNS pairs	0.000766577232656
